0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.13134765625,0.0572967529296875,0.1676025390625,0.169158935546875,0.1283416748046875,0.0674591064453125,0.098388671875,0.082489013671875,0.06646728515625,0.0687103271484375,0.055389404296875,0.053741455078125,0.05472564697265625,0.051910400390625,0.05267333984375,0.05416107177734375,0.05084991455078125,0.059417724609375,0.05529022216796875,0.0511474609375,0.04730224609375,0.0460052490234375,0.05217742919921875,0.04990386962890625,0.04941558837890625,0.046539306640625,0.04496002197265625,0.04850006103515625,0.0487213134765625,0.042694091796875,0.0482330322265625,0.04213714599609375
