0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.03265389800071716,0.03235601633787155,0.029115350916981697,0.028986724093556404,0.026973692700266838,0.027629876509308815,0.027171926572918892,0.028266850858926773,0.027604419738054276,0.027372166514396667,0.02779889665544033,0.02751128561794758,0.028338871896266937,0.02831532247364521,0.02758883871138096,0.027816003188490868,0.026897506788372993,0.026954935863614082,0.027270929887890816,0.027084531262516975,0.026436209678649902,0.027011416852474213,0.026471976190805435,0.02650672383606434,0.02626912295818329,0.026428773999214172,0.02651321515440941,0.026729287579655647,0.02677951380610466,0.02654094062745571,0.026506006717681885,0.02595381811261177
