0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.02973175048828125,0.031642913818359375,0.032989501953125,0.02974700927734375,0.03033447265625,0.030429840087890625,0.0305633544921875,0.0301055908203125,0.02997589111328125,0.029689788818359375,0.02983856201171875,0.0296783447265625,0.02915191650390625,0.02925872802734375,0.02945709228515625,0.029632568359375,0.029552459716796875,0.02935028076171875,0.02873992919921875,0.028964996337890625,0.0287628173828125,0.02843475341796875,0.028835296630859375,0.02869415283203125,0.028385162353515625,0.02846527099609375,0.02838897705078125,0.028583526611328125,0.02845001220703125,0.028507232666015625,0.02843475341796875,0.028045654296875
