0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.4398932456970215,2.4265756607055664,2.4262382984161377,2.425593376159668,2.4307479858398438,2.4240334033966064,2.426381826400757,2.43310546875,2.4293360710144043,2.427126884460449,2.420377731323242,2.4216628074645996,2.423333168029785,2.4200644493103027,2.42288875579834,2.4236268997192383,2.4196484088897705,2.4194369316101074,2.420161247253418,2.418231964111328,2.4197816848754883,2.420083522796631,2.4176573753356934,2.417881727218628,2.4178454875946045,2.4185080528259277,2.4181461334228516,2.4185476303100586,2.4185709953308105,2.420698642730713,2.417567014694214,2.434769630432129
