0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.4285359382629395,2.439551830291748,2.434563398361206,2.4391369819641113,2.4321064949035645,2.427006721496582,2.4275712966918945,2.4309635162353516,2.42181658744812,2.422856330871582,2.4238340854644775,2.4240498542785645,2.4205455780029297,2.4185163974761963,2.4252476692199707,2.422555923461914,2.4204468727111816,2.421025276184082,2.4209823608398438,2.4168500900268555,2.418165445327759,2.4189226627349854,2.419235944747925,2.4193408489227295,2.419159173965454,2.4199442863464355,2.4194953441619873,2.420271396636963,2.422424554824829,2.4186758995056152,2.4204659461975098,2.4241373538970947
