0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.03875267878174782,0.047125499695539474,0.04100501164793968,0.044075217097997665,0.04480962082743645,0.040180932730436325,0.041418347507715225,0.04454420506954193,0.03969281539320946,0.037653692066669464,0.04138107970356941,0.03765128552913666,0.0436377115547657,0.036475058645009995,0.047060541808605194,0.03705904632806778,0.03788734972476959,0.0383816733956337,0.03447062522172928,0.032753732055425644,0.03413595259189606,0.033659156411886215,0.03366352245211601,0.03633282333612442,0.033141396939754486,0.03393710404634476,0.034912656992673874,0.03615359216928482,0.03392334654927254,0.03543711081147194,0.03471386805176735,0.033653076738119125
