0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.05187321826815605,0.040962204337120056,0.038177985697984695,0.04892023280262947,0.045859500765800476,0.03678698092699051,0.04033096507191658,0.04322439059615135,0.037892960011959076,0.03935636952519417,0.0363105945289135,0.03537747636437416,0.03702175244688988,0.041288528591394424,0.04077804461121559,0.03868909925222397,0.03974587842822075,0.04247429221868515,0.0395050123333931,0.04216543585062027,0.04001012071967125,0.045970551669597626,0.04177200421690941,0.03953313082456589,0.0399128757417202,0.0372476726770401,0.0395258367061615,0.04142458364367485,0.038337986916303635,0.04083339497447014,0.039540085941553116,0.04459743574261665
