0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.039942480623722076,0.048972535878419876,0.04126507788896561,0.04581014811992645,0.047012705355882645,0.04035497456789017,0.042120274156332016,0.04502156749367714,0.035544253885746,0.038921426981687546,0.04058581963181496,0.04080469533801079,0.04075533524155617,0.03688036650419235,0.05343320220708847,0.04153456166386604,0.04747489094734192,0.04131302610039711,0.04063614085316658,0.04131803289055824,0.04243715852499008,0.04164611175656319,0.040976814925670624,0.048256564885377884,0.0399872325360775,0.040303315967321396,0.043573033064603806,0.040484264492988586,0.03773931413888931,0.04500246047973633,0.04397241398692131,0.039601173251867294
