0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.012193831615149975,0.01473931223154068,0.01343707274645567,0.013449585996568203,0.01230884063988924,0.012546412646770477,0.01296244002878666,0.012708366848528385,0.012957718223333359,0.012348318472504616,0.013123072683811188,0.012501964345574379,0.012991185300052166,0.012448693625628948,0.012484482489526272,0.012399525381624699,0.012142190709710121,0.01247092243283987,0.012269844301044941,0.012131101451814175,0.011785482056438923,0.011994968168437481,0.01183711364865303,0.011730466969311237,0.011865505948662758,0.011795161291956902,0.011778525076806545,0.011935451999306679,0.011798662133514881,0.012077380903065205,0.01197889819741249,0.011897741816937923
