0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.06981983035802841,0.08410575985908508,0.07622354477643967,0.07978671789169312,0.0763358622789383,0.0700773373246193,0.06833526492118835,0.0664365291595459,0.06762348115444183,0.06653551012277603,0.06572778522968292,0.06609543412923813,0.06630706787109375,0.06639714539051056,0.06998775154352188,0.06802002340555191,0.06680735945701599,0.06428088992834091,0.06445125490427017,0.06585057824850082,0.06234446540474892,0.06477649509906769,0.06320220232009888,0.06345116347074509,0.06326732784509659,0.06517134606838226,0.06443844735622406,0.06381943076848984,0.06589838117361069,0.06555714458227158,0.06453254818916321,0.06641815602779388
