0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.034276969730854034,0.05615435168147087,0.04240620136260986,0.035442326217889786,0.03998972102999687,0.03957389295101166,0.03959156200289726,0.04382897540926933,0.034500423818826675,0.040770187973976135,0.03701423853635788,0.039535973221063614,0.04095403850078583,0.0378403514623642,0.03709001466631889,0.035363804548978806,0.03632941097021103,0.03777928277850151,0.03914857283234596,0.0375429205596447,0.03415616601705551,0.03707251697778702,0.036831095814704895,0.036357369273900986,0.03606315702199936,0.0375521294772625,0.036022599786520004,0.03816431015729904,0.03804539144039154,0.03644213825464249,0.03706079348921776,0.037201590836048126
