0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.056576184928417206,0.06021059677004814,0.057119932025671005,0.05422065407037735,0.05168120563030243,0.05221182480454445,0.05257071554660797,0.05226769670844078,0.051243141293525696,0.05120519921183586,0.05275271460413933,0.050784312188625336,0.05271456763148308,0.050553660839796066,0.05133654922246933,0.05191168189048767,0.05052293837070465,0.05148354917764664,0.05042724683880806,0.05130669102072716,0.04949590191245079,0.04960324242711067,0.04946344718337059,0.04924147576093674,0.049330875277519226,0.04974929988384247,0.049225348979234695,0.04957806318998337,0.04939737915992737,0.04969864711165428,0.04956003651022911,0.04941878840327263
