0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.9633772373199463,0.605994462966919,1.0713319778442383,1.1030946969985962,0.49604159593582153,0.7960230708122253,0.8551927804946899,0.5749261379241943,0.20914089679718018,0.20905271172523499,0.1847572922706604,0.1366572380065918,0.14692123234272003,0.18952898681163788,0.13277094066143036,0.14755022525787354,0.1478755921125412,0.14469297230243683,0.17635281383991241,0.1635386347770691,0.1557866781949997,0.1445077657699585,0.15226665139198303,0.14495636522769928,0.1309262216091156,0.15327253937721252,0.1313479244709015,0.13360679149627686,0.1338098645210266,0.1310226023197174,0.1826130747795105,0.11680316179990768
