0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.727476119995117,2.691469192504883,2.6855154037475586,2.6434285640716553,2.7291457653045654,2.669606924057007,2.671937942504883,2.6949028968811035,2.6650390625,2.7101500034332275,2.645948886871338,2.6521546840667725,2.6531941890716553,2.693674325942993,2.6674017906188965,2.6680948734283447,2.6530368328094482,2.658864736557007,2.6764743328094482,2.654611825942993,2.6406564712524414,2.674489736557007,2.6655116081237793,2.65234375,2.6440272331237793,2.646421432495117,2.6529738903045654,2.6686933040618896,2.6416330337524414,2.671717405319214,2.6586127281188965,2.6587071418762207
