0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.02279934473335743,0.027348080649971962,0.024769041687250137,0.02532203495502472,0.024494362995028496,0.02384825423359871,0.023231040686368942,0.024014681577682495,0.022604255005717278,0.0225999616086483,0.02233138494193554,0.02290620096027851,0.02285056933760643,0.022451303899288177,0.02375457063317299,0.02265828102827072,0.022551223635673523,0.021875502541661263,0.021780453622341156,0.021643223240971565,0.02166861668229103,0.02192208170890808,0.021403009071946144,0.02158532291650772,0.021534698083996773,0.02217482030391693,0.0215897336602211,0.02190263755619526,0.02224741503596306,0.021953145042061806,0.021977033466100693,0.022405514493584633
