0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.016978956758975983,0.019138770177960396,0.021084731444716454,0.018442369997501373,0.014925975352525711,0.01823253184556961,0.01607951521873474,0.01931738294661045,0.020142510533332825,0.01755170337855816,0.01650385372340679,0.01941676437854767,0.020643701776862144,0.01599191501736641,0.016805516555905342,0.016521384939551353,0.016709402203559875,0.017390122637152672,0.01648685522377491,0.01634937897324562,0.01606856845319271,0.017328517511487007,0.016805121675133705,0.016530903056263924,0.01724502071738243,0.016606535762548447,0.016538042575120926,0.016543369740247726,0.01689738966524601,0.0170686524361372,0.018419299274683,0.0166682917624712
