0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.015189498662948608,0.023213712498545647,0.018765367567539215,0.015743447467684746,0.017536694183945656,0.017481733113527298,0.017724916338920593,0.019754143431782722,0.015662899240851402,0.01835176721215248,0.0167484562844038,0.017849696800112724,0.0182803887873888,0.016891878098249435,0.01650160923600197,0.01561135146766901,0.0163386519998312,0.01674136333167553,0.017136162146925926,0.016731126233935356,0.015415565110743046,0.01655498519539833,0.016485778614878654,0.016292445361614227,0.01614760234951973,0.01673176884651184,0.01616211235523224,0.016916733235120773,0.016801193356513977,0.016411777585744858,0.016482817009091377,0.01649405248463154
