0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.02417663112282753,0.023310989141464233,0.022248897701501846,0.022321144118905067,0.023019704967737198,0.021497102454304695,0.02213400974869728,0.0230222400277853,0.023054499179124832,0.022572843357920647,0.021393610164523125,0.021540919318795204,0.022038588300347328,0.021187718957662582,0.02190110646188259,0.021741900593042374,0.021279579028487206,0.02063402347266674,0.02098388411104679,0.02043399214744568,0.020402107387781143,0.020796576514840126,0.02044181525707245,0.020318280905485153,0.020511344075202942,0.02055623196065426,0.020711624994874,0.020584244281053543,0.020674578845500946,0.020795220509171486,0.020517537370324135,0.024577206000685692
