0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.057159729301929474,0.05489937216043472,0.0517241545021534,0.05183890461921692,0.05357617139816284,0.049519650638103485,0.05140609294176102,0.05327958986163139,0.05314616858959198,0.05215485394001007,0.04920577257871628,0.04965806379914284,0.05075698718428612,0.048636991530656815,0.050417542457580566,0.0501805916428566,0.04904083535075188,0.04745706915855408,0.048439595848321915,0.04722549021244049,0.046921830624341965,0.04789398983120918,0.047062769532203674,0.04678159952163696,0.047247618436813354,0.04738624766469002,0.0477420873939991,0.04740563780069351,0.04757256433367729,0.04802983999252319,0.04724835976958275,0.05616788566112518
